450-2_Cortex	449-4_Midbrain	454-6_Cerebellum	463-5_Hippocampus	490-2_Thalamus	337-4_Striatum	490-4_Striatum	463-5_Midbrain
ENSMUSG00000003934	10320.9482534474	8094.1344586913	2449.09591182514	5388.83695819239	5504.29636850559	8782.75398855547	7604.53188258906	5513.50368450926
ENSMUSG00000020857	116.095158956003	50.9718088360735	25.3005776014994	25.9026811529376	15.359323102013	16.7912450126392	18.2517354234101	23.3096266256028
ENSMUSG00000037601	786.965657655956	744.754762438185	334.810976926509	772.763321062637	852.84662487493	568.103789594294	527.153064287905	1292.90729016677
ENSMUSG00000081604	19.4968969239088	24.5419820321835	16.0236991476163	20.5062892460756	21.0180210869651	11.1941633417595	22.546261405389	20.2016764088558
ENSMUSG00000037573	615.038475690578	714.549246090882	1927.06066064754	896.880334920463	999.164387057264	955.235271830144	1096.1777569001	868.672085580799
ENSMUSG00000044177	172.813404552828	56.6353431511928	70.8416172841983	99.2936110862607	147.126147608756	20.5226327932257	19.3253669189049	93.2385065024114
ENSMUSG00000020863	5819.82373178678	6559.31665929398	10839.6107970691	6489.70090719223	6365.22684764474	5977.68322449957	6596.39190831953	5915.983237578
ENSMUSG00000020864	1583.67976377387	1357.36039085692	5539.13978955494	3890.7985648475	5239.14594863926	4595.20405179227	5586.104671059	5434.25095398221
ENSMUSG00000020865	54.9458004219249	70.794178938991	53.1312129631488	90.6593840352815	70.3295320986909	156.718286784633	120.246727495408	43.5113030344586
ENSMUSG00000020866	5267.70705980518	6176.08417063757	16887.2921964141	2497.45017449573	6899.5696145095	770.531576691112	1569.64924641327	2209.75260410715
ENSMUSG00000054079	1070.55688564008	750.418296753304	658.658370225701	617.347234145012	497.965422675788	736.949086665833	619.48537290045	528.351536846998
ENSMUSG00000059474	1174.24492837178	741.922995280625	971.542179897577	701.530947892059	531.10922515908	973.892210733076	880.377826305666	410.24942861061
ENSMUSG00000034793	794.94166094301	1142.14608688239	1116.59882481284	1285.42055221453	1978.92752388041	787.322821703751	1017.80265772899	2029.49149153582
ENSMUSG00000008855	5614.22009149829	4637.49068169684	6143.82359423077	5913.36625153937	7895.50045986108	6606.4220655284	6787.49831451759	6051.1790720065
ENSMUSG00000034773	34.5626809105656	26.42982680389	22.7705198413495	19.4270108647032	67.095990393004	26.1197144641055	22.546261405389	52.8351536846998
ENSMUSG00000034768	63.8080262964289	201.055468186734	12.6502888007497	83.1044353656747	198.862814899747	27.9854083543987	47.2397858017674	418.019304152478
ENSMUSG00000034757	1883.2229983321	1777.4058525616	2258.49822722718	2329.08274700164	2255.39533971664	1965.50851342394	2146.18935949393	2304.54508571793
ENSMUSG00000059995	10314.7446953352	7877.97623233092	4413.26408628821	6868.52761905394	7205.94769112334	6091.49055180746	6556.66754298622	6124.21590210005
ENSMUSG00000020923	5631.05832065985	4573.30395945882	8004.2594005277	5219.39025231692	3518.90176121381	5964.62336726752	5690.24692612199	3521.3075955744
ENSMUSG00000006574	7.97600328705361	11.3270686302386	46.3843922694156	1.0792783813724	0	5.59708167087975	0	0
ENSMUSG00000006575	8239.21139552638	8007.29359919281	13784.5980298836	11259.0320744769	9699.00834620797	9513.17314660528	10316.5250402087	9345.60630175837
ENSMUSG00000018677	2114.52709365666	2611.83324165584	2448.25255923843	1820.74262937524	3113.90066257652	2142.7494330018	2028.08989498952	3171.66319619036
ENSMUSG00000034708	2364.44186331767	2743.03845328944	2589.93579380682	2388.44305797712	2023.3887223336	2876.89997883219	2267.50971848484	1947.13081079202
ENSMUSG00000034685	12103.1418768101	10806.0234732476	3308.47219768941	2754.31842926236	1687.10038494216	3916.09147572553	2964.29655906091	1571.06883456563
ENSMUSG00000034664	122.298717068155	181.233098083817	34.5774560553825	65.8359812637163	97.0062511706082	50.3737350379177	47.2397858017674	101.008382044279
ENSMUSG00000034621	1875.24699504505	1733.0415004265	2996.43174060425	2227.63057915263	2060.574451949	2724.84592677329	2927.79308821409	1317.77089190075
ENSMUSG00000050288	377.530822253871	458.746279524662	166.983812169896	348.606917183285	216.647294281025	639.000157425438	667.798790197712	495.718059571154
ENSMUSG00000020926	3676.05129274426	3249.92477449261	13691.8292453448	9963.89801682998	6552.77226657458	2890.89268300939	3342.21484547505	3619.20802740193
ENSMUSG00000034520	797.600328705361	380.400721498845	263.96935964231	118.720621950964	539.193079423297	224.816113780337	235.125297513343	153.843535728979
ENSMUSG00000070337	27.4729002109624	119.878143003358	10.9635836273164	12.9513405764688	226.347919398086	30.7839491898386	25.7671558918732	177.153162354582
ENSMUSG00000038485	4328.31111710776	3160.25214783656	5782.86868711605	4013.83630032395	2032.28096202424	3957.13674131198	3710.47044842973	1494.92405425533
ENSMUSG00000049807	6341.80883579507	4345.81866446819	3679.54733584473	4442.30981772879	5150.22355173287	4706.21283826472	5384.26194990599	3909.80137266778
ENSMUSG00000038453	12515.2353799746	14380.6575484737	14878.4263348551	10535.9155589574	8536.55010301352	12548.6571061124	9453.32531783096	5490.19405788366
ENSMUSG00000087042	18.6106743364584	18.8784477170643	303.606931217993	77.7080434588127	72.7546883779561	55.9708167087975	112.731307026945	17.0937261921088
ENSMUSG00000043439	357.147702742512	253.915121794514	270.716180336044	965.954151328297	282.934899247607	741.613321391567	625.927161873419	522.135636413504
ENSMUSG00000038437	2713.61356277313	2191.78777995116	5017.10453837733	3778.55361318477	3454.23092710007	5029.9107282306	5880.27970082455	2860.86817451566
ENSMUSG00000078695	366.896151204466	502.166709273909	694.922531454517	572.017542127371	860.930479139147	412.318349754808	423.010809224918	1275.81356397466
ENSMUSG00000018537	1572.15887013701	1552.75232472854	1047.44391270208	617.347234145012	509.282818645693	720.157841653194	629.148056359903	411.803403718984
ENSMUSG00000069744	2789.82870529386	2570.3006566783	2173.3196159688	2151.00181407519	2265.0959648337	2300.40056673158	1988.36552965621	3170.10922108199
ENSMUSG00000042709	712.522960310122	693.782953602112	510.228314963571	607.63372871266	826.978291229434	582.096493771494	553.993851675273	983.66624360044
ENSMUSG00000018415	1454.29126600611	1193.11789571846	1998.74563051845	2005.29923258992	1700.84293719133	2008.41947290068	2459.68975617839	1846.12242874775
ENSMUSG00000020537	1635.08067384599	1682.06969159043	1984.40863654427	1774.33365897622	1911.02314806098	1715.50553212464	1553.54477398085	1981.31826317624
ENSMUSG00000020380	528.188662120439	352.083049923248	422.51964594504	600.078780043054	397.725629799493	432.840982548034	450.92522810778	372.954026009645
ENSMUSG00000018899	96.5982620320937	138.756590720422	102.889015579431	230.965573613693	175.419637533516	135.262807046261	130.983042450355	178.707137462955
ENSMUSG00000091191	4.431112937252	1.88784477170643	1.68670517343329	34.5369082039168	1.61677085284347	0	2.14726299098943	6.21590043349409
ENSMUSG00000018900	525.529994358088	506.886321203175	503.481494269838	317.307844123485	412.276567475085	482.281870640805	376.844654918645	422.681229477598
ENSMUSG00000020359	86.8498135701393	61.3549550804588	293.486700177393	156.495365298998	172.186095827829	125.001490649648	147.087514882776	132.087884211749
ENSMUSG00000020358	14242.4832029154	8122.4521302669	4140.01784819202	5076.92550597576	3800.21988960857	6173.58108298036	4717.53679120378	4501.8658889581
ENSMUSG00000001056	1531.39263111429	1029.81932296586	630.827734864052	1130.0044652969	982.996678528829	1926.32894172778	1678.08602745824	1280.47548929978
ENSMUSG00000001054	1381.62101383517	1079.84720941608	1712.00575103479	1859.59665110464	1006.43985589506	1986.03114621716	1781.15465102573	968.126492516705
ENSMUSG00000001053	802.031441642613	1264.85599704331	658.658370225701	552.590531262668	339.521879097129	407.654115029075	591.570954017588	551.661163472601
ENSMUSG00000007777	358.920147917412	317.15792164668	457.097102000423	451.138363413663	536.767923144032	508.40158510491	480.986909981632	722.598425393688
ENSMUSG00000036391	436.021513025597	457.802357138808	522.035251177604	465.168982371504	445.420369958376	415.116890590248	381.139180900624	324.780797650066
ENSMUSG00000020386	1526.96151817704	1686.78930351969	1604.05661993506	1389.03127682628	1548.86647702404	1678.19165431878	1398.94183862961	2254.81788224998
ENSMUSG00000020387	123.184939655606	235.03667407745	439.386697679373	1931.90830265659	1405.7822565474	1044.78857856422	2196.65003978219	1512.01778044744
ENSMUSG00000020392	1721.04426482868	1688.6771482914	929.374550561745	1047.9793083126	1107.48803419778	791.054209484338	926.543980611939	1724.91237029461
ENSMUSG00000020390	2627.64997179044	2406.05816153984	2858.12191638272	4108.81279788472	3113.90066257652	3722.99215808018	3914.46043257373	3527.5234960079
ENSMUSG00000000093	148.885394691667	120.822065389211	128.18959318093	91.7386624166539	77.6050009364865	166.979603181246	82.669625153093	73.0368300935556
ENSMUSG00000000094	16.8382291615576	20.7662924887707	14.336993974183	8.63422705097919	4.04192713210867	50.3737350379177	8.58905196395772	4.66192532512057
ENSMUSG00000010080	86.8498135701393	138.756590720422	1750.79997002376	84.1837137470471	1282.09928630487	31.7167961349852	268.407873873679	453.760731645069
ENSMUSG00000039110	41.6524616101688	77.4016356399635	91.9254319521145	89.5801056539091	208.563440016808	33.5824900252785	55.8288377657252	138.303784645244
ENSMUSG00000039096	529.074884707889	429.484685563212	588.66010552822	321.624957648975	480.989328720932	266.794226311935	271.628768360163	276.607569290487
ENSMUSG00000076435	416.524616101688	546.53106140901	478.180916668339	542.877025830316	450.270682516906	612.880442961332	521.784906810431	461.530607186936
ENSMUSG00000039084	4.431112937252	19.8223701029175	61.5647388303152	11.8720621950964	21.8264065133868	15.8583980674926	5.36815747747357	21.7556515172293
ENSMUSG00000020869	5164.01901707349	4511.94900437836	2811.7375241133	3141.77936817505	3649.05181486771	2573.72472165954	2746.34936547548	3191.86487259922
ENSMUSG00000039055	38.1075712603672	21.7102148746239	5.90346810701653	6.47567028823439	4.85031255853041	19.5897858480791	11.8099464504419	3.10795021674705
ENSMUSG00000024414	941.168387872326	1000.55772900441	1017.92657216699	1111.65673281357	1309.58439080321	1282.66454957661	1292.65232057564	1642.55168955081
ENSMUSG00000020868	804.690109404964	1056.24914976975	1280.20922663587	921.703737692028	2827.73222162323	968.295129062196	1022.09718371097	1020.9616462014
ENSMUSG00000020870	1.7724451749008	4.71961192926607	28.673987948366	1.0792783813724	18.5928648076999	1.86569389029325	4.29452598197886	13.9857759753617
ENSMUSG00000075610	8.86222587450401	0	0	2.1585567627448	6.46708341137388	0	0	0
ENSMUSG00000035352	3.5448903498016	5.66353431511928	13.4936413874664	1.0792783813724	2.4251562792652	7.462775561173	9.66268345945243	6.21590043349409
ENSMUSG00000005267	366.896151204466	314.32615448912	539.745655498654	437.107744455821	371.048910727576	332.093512472198	360.740182486224	254.851917773258
ENSMUSG00000047342	477.673974635766	345.475593222276	247.945660494694	569.858985364626	436.528130267737	486.946105366538	497.091382414053	514.365760871636
ENSMUSG00000020469	3.5448903498016	1.88784477170643	0	1.0792783813724	8.89223969063908	0.932846945146625	0	0
ENSMUSG00000041798	202.058749938691	296.391629157909	24.4572250147828	88.5008272725367	211.796981722494	22.388326683519	46.1661543062727	102.562357152653
ENSMUSG00000002741	7499.21553500529	5012.22786888056	2787.28029909852	2580.5546098614	2407.37179988393	2976.71460196288	2457.5424931874	3028.69748622
ENSMUSG00000053838	4649.1236937648	4160.80987684096	3483.88953572647	4691.62312382582	3972.4059854364	3691.27536194519	4238.69714421313	4063.64490839676
ENSMUSG00000020447	6.20355811215281	11.3270686302386	46.3843922694156	30.2197946784272	14.5509376755912	11.1941633417595	16.1044724324207	12.4318008669882
ENSMUSG00000004393	1203.49027375764	1073.2397527151	1067.68437478327	1098.7053922371	1339.49465158081	1045.72142550937	972.710134918211	1437.42697524551
ENSMUSG00000004394	1231.84939655606	1291.2858238472	2761.1363689103	2551.41409356435	2864.10956581221	2149.27936161782	2350.17934363793	3580.3586496926
ENSMUSG00000020456	7314.88123681561	8545.32935912914	11584.2911311399	8529.53704798606	10306.1058014507	12390.0731254375	10345.5130905871	9426.41300739379
ENSMUSG00000041164	12997.3404675476	8733.16991391393	6815.13225325722	6978.61401395393	5611.00324479326	8093.38009609211	7324.31406226494	4834.41656215003
ENSMUSG00000098516	1.7724451749008	3.77568954341285	1.68670517343329	5.39639190686199	10.5090105434825	2.79854083543987	9.66268345945243	3.10795021674705
ENSMUSG00000071866	22141.3851248608	20699.2739993751	16002.6153329484	17470.279159275	20735.8945731439	16073.8857118215	14453.2271923498	32560.4404457504
ENSMUSG00000041126	976.617291370342	1120.43587200776	1233.82483436645	838.599302326354	1034.73334581982	1409.53173411655	1364.58563077378	1359.72821982683
ENSMUSG00000094483	5212.76125938326	4365.64103457111	15389.4980024054	11085.2682550759	9397.48058215266	12332.2366148384	10292.9051473078	8986.63805172408
ENSMUSG00000020437	20.3831195113592	20.7662924887707	18.5537569077662	16.189175720586	11.3173959699043	30.7839491898386	22.546261405389	12.4318008669882
ENSMUSG00000020412	1103.34712137575	930.707472451268	753.113859937966	856.947034809684	684.702456179209	990.683455745715	988.814607350632	529.905511955371
ENSMUSG00000059534	1637.73934160834	1860.47102251668	2605.95949295444	2410.02862560457	2848.75024271019	3192.20224629175	2558.46385376391	4658.81737490382
ENSMUSG00000009076	517.553991071034	427.596840791505	721.066461642733	598.999501661681	683.894070752787	566.238095704001	521.784906810431	901.305562856643
ENSMUSG00000009075	149.771617279118	698.502565531378	4518.68315962779	10219.6869932152	1500.36335143874	569.036636539441	602.307268972535	4052.76708263815
ENSMUSG00000038909	2322.7894017075	2274.85294990624	2112.5982297252	2458.59615276632	2143.02976544402	1888.08221697677	2092.5077847192	2209.75260410715
ENSMUSG00000020297	36147.2468969269	31170.2050256448	4594.58489243229	24691.7308090377	16481.3620738863	27963.9528746604	26341.5487419628	18879.2435916299
ENSMUSG00000040767	445.769961487552	469.129425769047	323.847393299192	406.887949777394	469.671932751028	419.781125315981	380.065549405129	584.294640748445
ENSMUSG00000020282	817.09722562927	1242.20185978283	935.278018668761	581.731047559723	423.593963444989	682.843963847329	396.17002183755	365.184150467778
ENSMUSG00000020287	573.386014080409	631.4840761358	477.337564081622	470.565374278366	489.881568411571	694.038127189089	652.767949260787	669.763271708988
ENSMUSG00000020898	2431.7947799639	2080.40493842048	1137.68263948076	1175.33415731454	1066.26037745027	916.055700133985	1086.51507344065	820.49885722122
ENSMUSG00000020897	222.441869450051	139.700513106276	20.2404620811995	12.9513405764688	8.08385426421735	67.164980050557	35.4298393513256	1.55397510837352
ENSMUSG00000045176	1001.43152381895	993.00634991758	759.860680631699	930.337964743008	1023.41594984992	847.025026193135	909.365876684023	1414.11734861991
ENSMUSG00000020895	257.890772948067	183.120942855523	126.502888007497	240.679079046045	240.898857073677	240.674511847829	276.996925837636	271.945643965367
ENSMUSG00000020894	21737.2676249834	19684.5574345829	21489.4672621269	30123.738902485	23913.6576844078	23752.1489173234	22070.6426528848	22636.7554036771
ENSMUSG00000020893	1726.36160035338	1573.51861721731	2580.65891535294	3138.54153303093	2136.56268203264	4483.26241837468	3075.95423459236	1785.51739952118
ENSMUSG00000023781	67.3529166462305	86.8408594984956	17.7104043210496	46.4089703990131	17.7844793812782	8.39562250631962	6.44178897296829	26.4175768423499
ENSMUSG00000020892	424.500619388742	532.372225621212	471.434095974606	389.619495675436	158.44354357866	54.1051228185042	107.363149549471	113.440182911267
